ID,Length_overall,Length_ave,Price_ave,Price_overall,Category,Review,Review_ave,Completion,Minutes_listened,Support_requests,Interaction_Freq,Repurchase
1405.0,918.0,1836.0,7.19,14.39,Science,0,8.91,0.0,0.0,0,0.0,0
37.0,756.0,1512.0,7.2,14.4,Science,0,8.91,0.0,0.0,0,0.0,0
1490.0,1134.0,2268.0,7.2,14.4,Science,0,8.91,0.0,0.0,0,106.0,0
721.0,720.0,2160.0,4.81,14.42,Science,1,10.0,0.0,0.0,0,132.0,0
747.0,1134.0,2268.0,7.27,14.53,Science,0,8.91,0.0,0.0,0,201.0,0
1378.0,1404.0,2808.0,7.3,14.59,Science,0,8.91,0.0,0.0,0,0.0,0
1672.0,1674.0,3348.0,7.46,14.92,Science,0,8.91,0.0,0.0,0,74.0,0
831.0,1080.0,2160.0,7.47,14.93,Science,0,9.5,0.0,0.0,0,185.0,0
96.0,1674.0,3348.0,7.48,14.95,Science,0,8.91,0.0,0.0,0,301.0,0
1761.0,1674.0,3348.0,7.48,14.95,Science,0,8.91,0.0,0.0,0,342.0,0
4046.0,1674.0,3348.0,7.48,14.95,Science,0,8.91,0.0,0.0,0,282.0,0
893.0,918.0,1836.0,7.6,15.2,Science,1,10.0,0.0,0.0,0,0.0,0
26.0,1620.0,1620.0,15.31,15.31,Science,0,9.0,0.0,0.0,0,183.0,0
32.0,1890.0,3780.0,7.69,15.37,Science,0,8.91,0.0,0.0,0,0.0,0
1434.0,1404.0,2808.0,7.7,15.41,Science,1,9.0,0.0,0.0,0,167.0,0
223.0,1404.0,2808.0,7.73,15.46,Science,1,9.0,0.0,0.0,0,227.0,0
1301.0,1674.0,3348.0,7.73,15.46,Science,0,8.91,0.0,0.0,0,78.0,0
1406.0,1404.0,2808.0,7.73,15.46,Science,0,8.91,0.0,0.0,0,3.0,0
1651.0,1890.0,3780.0,7.73,15.46,Science,0,8.91,0.0,0.0,0,87.0,0
68.0,756.0,1512.0,7.73,15.47,Science,0,8.91,0.0,0.0,0,0.0,0
212.0,1674.0,3348.0,7.73,15.47,Science,0,8.91,0.0,0.0,0,172.0,0
1044.0,756.0,1512.0,7.73,15.47,Science,0,8.91,0.0,0.0,0,0.0,0
1356.0,1134.0,2268.0,7.73,15.47,Science,0,8.91,0.0,0.0,0,226.0,0
1366.0,2160.0,2160.0,15.47,15.47,Science,1,10.0,0.0,0.0,1,211.0,0
1707.0,1674.0,3348.0,7.73,15.47,Science,1,10.0,0.0,0.0,0,176.0,0
1475.0,1674.0,3348.0,7.77,15.53,Science,0,8.91,0.0,0.0,0,219.0,0
1363.0,1674.0,3348.0,7.77,15.54,Science,0,8.91,0.0,0.0,0,0.0,0
1602.0,378.0,756.0,7.8,15.6,Science,0,8.91,0.0,0.0,0,0.0,0
376.0,1350.0,2700.0,7.82,15.64,Science,0,8.91,0.0,0.0,0,19.0,0
1170.0,1350.0,2700.0,7.83,15.67,Science,0,8.91,0.0,0.0,0,196.0,0
458.0,1890.0,3780.0,7.85,15.7,Science,0,8.91,0.0,0.0,0,0.0,0
510.0,1674.0,3348.0,7.95,15.89,Science,0,8.91,0.0,0.0,0,140.0,0
620.0,1404.0,2808.0,7.97,15.94,Science,0,8.91,0.0,0.0,0,40.0,0
109.0,486.0,972.0,7.98,15.95,Science,1,10.0,0.0,0.0,0,0.0,0
1275.0,1296.0,5184.0,3.99,15.97,Science,1,9.0,0.0,0.0,0,260.0,0
194.0,1260.0,3780.0,5.33,15.98,Science,0,8.91,0.0,0.0,0,200.0,0
719.0,1152.0,3456.0,5.33,15.98,Science,0,8.91,0.0,0.0,0,0.0,0
73.0,1404.0,2808.0,7.99,15.99,Science,0,8.91,0.0,0.0,0,139.0,0
314.0,1332.0,3996.0,5.33,15.99,Science,0,8.91,0.0,0.0,0,86.0,0
657.0,1656.0,4968.0,5.33,15.99,Science,0,8.91,0.0,0.0,0,142.0,0
953.0,918.0,1836.0,7.99,15.99,Science,0,8.91,0.0,0.0,0,41.0,0
1419.0,1620.0,3240.0,7.99,15.99,Science,0,8.91,0.0,0.0,0,107.0,0
1437.0,1656.0,4968.0,5.33,15.99,Science,0,8.91,0.0,0.0,0,14.0,0
1558.0,1674.0,3348.0,7.99,15.99,Science,0,8.91,0.0,0.0,0,0.0,0
3235.0,1890.0,3780.0,8.0,15.99,Science,0,8.91,0.0,0.0,0,0.0,0
10.0,1368.0,4104.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,138.0,0
40.0,1674.0,3348.0,8.0,16.0,Science,0,10.0,0.0,0.0,0,0.0,0
47.0,1656.0,4968.0,5.33,16.0,Science,0,10.0,0.0,0.0,4,105.0,0
48.0,1656.0,4968.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,160.0,0
63.0,1152.0,3456.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
147.0,1224.0,3672.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
177.0,1890.0,3780.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
210.0,1620.0,4860.0,5.33,16.0,Science,0,10.0,0.0,0.0,0,0.0,0
238.0,1152.0,3456.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
240.0,1242.0,2484.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,212.0,0
249.0,1404.0,2808.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
260.0,1404.0,2808.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,14.0,0
298.0,1476.0,4428.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
328.0,828.0,2484.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,112.0,0
335.0,1332.0,3996.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,40.0,0
418.0,1656.0,4968.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,12.0,0
446.0,1674.0,3348.0,8.0,16.0,Science,1,10.0,0.0,0.0,0,146.0,0
455.0,1674.0,3348.0,8.0,16.0,Science,1,10.0,0.0,0.0,0,27.0,0
472.0,1404.0,2808.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
578.0,1476.0,4428.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
599.0,1476.0,4428.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
630.0,1404.0,2808.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
694.0,1332.0,3996.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
697.0,1656.0,4968.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,284.0,0
703.0,1890.0,3780.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
718.0,972.0,2916.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
823.0,1890.0,3780.0,8.0,16.0,Science,0,10.0,0.0,0.0,0,30.0,0
827.0,1476.0,4428.0,5.33,16.0,Science,0,8.91,0.0,0.0,1,217.0,0
833.0,864.0,2592.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,46.0,0
838.0,1404.0,2808.0,8.0,16.0,Science,1,10.0,0.0,0.0,0,27.0,0
861.0,1044.0,3132.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
922.0,1890.0,3780.0,8.0,16.0,Science,1,6.0,0.0,0.0,0,137.0,0
942.0,1404.0,2808.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
958.0,1890.0,3780.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,132.0,0
982.0,1674.0,3348.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
991.0,1890.0,3780.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,167.0,0
992.0,1476.0,4428.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,95.0,0
1009.0,1890.0,3780.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,8.0,0
1025.0,1890.0,3780.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
1050.0,1404.0,2808.0,8.0,16.0,Science,0,10.0,0.0,0.0,0,208.0,0
1052.0,1674.0,3348.0,8.0,16.0,Science,1,9.5,0.0,0.0,1,82.0,0
1053.0,1404.0,2808.0,8.0,16.0,Science,0,8.91,0.0,0.0,1,70.0,0
1058.0,1674.0,3348.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,1.0,0
1076.0,1296.0,3888.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,284.0,0
1077.0,1656.0,4968.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,207.0,0
1098.0,1890.0,3780.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
1133.0,1890.0,3780.0,8.0,16.0,Science,1,8.0,0.0,0.0,1,23.0,0
1180.0,1890.0,3780.0,8.0,16.0,Science,1,10.0,0.0,0.0,0,157.0,0
1201.0,1404.0,2808.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,274.0,0
1214.0,1404.0,2808.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,80.0,0
1233.0,1350.0,2700.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,206.0,0
1258.0,1476.0,4428.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
1263.0,1404.0,2808.0,8.0,16.0,Science,0,9.0,0.0,0.0,0,107.0,0
1273.0,1890.0,3780.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
1339.0,864.0,2592.0,5.33,16.0,Science,1,9.5,0.0,0.0,0,251.0,0
1409.0,486.0,972.0,8.0,16.0,Science,1,10.0,0.0,0.0,0,0.0,0
1426.0,1656.0,4968.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,1.0,0
1431.0,1890.0,3780.0,8.0,16.0,Science,1,9.0,0.0,0.0,1,27.0,0
1446.0,1620.0,3240.0,8.0,16.0,Science,0,10.0,0.0,0.0,0,15.0,0
1504.0,1116.0,3348.0,5.33,16.0,Science,0,8.91,0.0,0.0,3,259.0,0
1551.0,1476.0,4428.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
1645.0,1656.0,4968.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
1668.0,1152.0,3456.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
1679.0,1134.0,2268.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
1718.0,1224.0,3672.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
1736.0,1890.0,3780.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,107.0,0
1746.0,1404.0,2808.0,8.0,16.0,Science,1,10.0,0.0,0.0,0,108.0,0
1821.0,1890.0,3780.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
2490.0,1476.0,4428.0,5.33,16.0,Science,1,7.0,0.0,0.0,0,21.0,0
3011.0,1674.0,3348.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,0.0,0
3374.0,1332.0,3996.0,5.33,16.0,Science,0,8.91,0.0,0.0,0,96.0,0
3842.0,1404.0,2808.0,8.0,16.0,Science,0,8.91,0.0,0.0,0,241.0,0
267.0,1134.0,2268.0,8.14,16.28,Science,0,8.91,0.0,0.0,0,72.0,0
1421.0,1674.0,3348.0,8.14,16.29,Science,0,8.91,0.0,0.0,0,134.0,0
138.0,1296.0,5184.0,4.09,16.36,Science,0,8.91,0.0,0.0,0,220.0,0
787.0,1890.0,3780.0,8.18,16.36,Science,0,10.0,0.0,0.0,0,0.0,0
3923.0,1404.0,2808.0,8.21,16.41,Science,1,10.0,0.0,0.0,3,209.0,0
3929.0,1134.0,2268.0,8.22,16.45,Science,0,8.91,0.0,0.0,0,0.0,0
879.0,1404.0,2808.0,8.26,16.51,Science,0,8.91,0.0,0.0,0,287.0,0
1450.0,1620.0,3240.0,8.26,16.51,Science,0,8.91,0.0,0.0,0,63.0,0
674.0,1332.0,3996.0,5.51,16.53,Science,0,8.91,0.0,0.0,0,151.0,0
1542.0,1656.0,4968.0,5.51,16.53,Science,0,8.91,0.0,0.0,0,115.0,0
67.0,1890.0,3780.0,8.3,16.61,Science,0,8.0,0.0,0.0,0,114.0,0
622.0,702.0,1404.0,8.36,16.72,Science,0,8.91,0.0,0.0,0,0.0,0
399.0,1404.0,2808.0,8.41,16.83,Science,1,8.0,0.0,0.0,0,116.0,0
1327.0,1890.0,3780.0,8.42,16.83,Science,1,10.0,0.0,0.0,0,228.0,0
1626.0,1332.0,3996.0,5.61,16.83,Science,1,7.0,0.0,0.0,0,218.0,0
3252.0,1890.0,3780.0,8.42,16.83,Science,1,7.5,0.0,0.0,1,183.0,0
822.0,1134.0,2268.0,8.42,16.85,Science,0,8.91,0.0,0.0,0,351.0,0
714.0,1890.0,3780.0,8.44,16.87,Science,0,8.91,0.0,0.0,0,0.0,0
610.0,1404.0,2808.0,8.44,16.88,Science,0,8.91,0.0,0.0,0,0.0,0
168.0,864.0,1728.0,8.49,16.98,Science,0,8.91,0.0,0.0,0,191.0,0
1465.0,1656.0,4968.0,5.66,16.99,Science,0,8.91,0.0,0.0,0,153.0,0
331.0,1890.0,3780.0,8.61,17.23,Science,1,10.0,0.0,0.0,0,2.0,0
460.0,1674.0,3348.0,8.61,17.23,Science,0,8.91,0.0,0.0,0,1.0,0
1223.0,684.0,2052.0,5.78,17.34,Science,1,9.0,0.0,0.0,0,326.0,0
486.0,1476.0,4428.0,5.81,17.43,Science,0,8.91,0.0,0.0,0,142.0,0
867.0,756.0,1512.0,8.73,17.47,Science,0,8.91,0.0,0.0,0,0.0,0
474.0,1080.0,2160.0,8.8,17.6,Science,0,8.91,0.0,0.0,0,0.0,0
650.0,1332.0,3996.0,5.87,17.6,Science,0,8.91,0.0,0.0,0,0.0,0
3491.0,1296.0,3888.0,5.87,17.6,Science,0,10.0,0.0,0.0,0,201.0,0
91.0,918.0,1836.0,8.85,17.7,Science,0,8.91,0.0,0.0,0,315.0,0
868.0,1674.0,3348.0,8.85,17.7,Science,1,8.5,0.0,0.0,0,119.0,0
709.0,1620.0,4860.0,5.91,17.74,Science,0,8.91,0.0,0.0,0,168.0,0
1554.0,1296.0,3888.0,5.97,17.92,Science,0,8.91,0.0,0.0,0,0.0,0
530.0,1890.0,3780.0,9.06,18.13,Science,0,8.91,0.0,0.0,0,202.0,0
669.0,576.0,1728.0,6.04,18.13,Science,0,8.91,0.0,0.0,0,151.0,0
989.0,1134.0,2268.0,9.07,18.13,Science,1,10.0,0.0,0.0,1,100.0,0
1522.0,1404.0,2808.0,9.07,18.13,Science,1,10.0,0.0,0.0,0,24.0,0
291.0,1656.0,4968.0,6.13,18.38,Science,0,8.91,0.0,0.0,0,133.0,0
1801.0,1656.0,4968.0,6.13,18.38,Science,0,8.91,0.0,0.0,0,0.0,0
2593.0,1404.0,2808.0,9.26,18.51,Science,0,10.0,0.0,0.0,0,48.0,0
4144.0,1332.0,3996.0,6.22,18.65,Science,0,8.91,0.0,0.0,0,257.0,0
277.0,684.0,2052.0,6.22,18.66,Science,0,8.91,0.0,0.0,0,259.0,0
843.0,1656.0,4968.0,6.22,18.66,Science,0,8.91,0.0,0.0,1,141.0,0
1272.0,1476.0,4428.0,6.22,18.66,Science,0,8.91,0.0,0.0,0,0.0,0
272.0,504.0,1512.0,6.22,18.67,Science,0,8.91,0.0,0.0,0,10.0,0
320.0,1656.0,4968.0,6.22,18.67,Science,0,8.91,0.0,0.0,3,48.0,0
872.0,1332.0,3996.0,6.22,18.67,Science,0,8.91,0.0,0.0,0,2.0,0
970.0,1116.0,3348.0,6.22,18.67,Science,0,8.91,0.0,0.0,0,0.0,0
1061.0,1152.0,3456.0,6.22,18.67,Science,0,8.91,0.0,0.0,0,177.0,0
1560.0,1296.0,3888.0,6.22,18.67,Science,0,8.91,0.0,0.0,0,28.0,0
1733.0,1332.0,3996.0,6.22,18.67,Science,0,8.91,0.0,0.0,0,1.0,0
2915.0,1224.0,3672.0,6.22,18.67,Science,0,8.91,0.0,0.0,0,57.0,0
332.0,1512.0,6048.0,4.71,18.83,Science,1,9.67,0.0,0.0,1,226.0,0
233.0,1656.0,4968.0,6.4,19.2,Science,0,8.91,0.0,0.0,0,147.0,0
258.0,1044.0,3132.0,6.4,19.2,Science,0,8.91,0.0,0.0,0,0.0,0
903.0,1404.0,2808.0,9.67,19.34,Science,0,8.91,0.0,0.0,0,18.0,0
1614.0,1890.0,3780.0,9.81,19.62,Science,0,8.91,0.0,0.0,0,260.0,0
768.0,1404.0,2808.0,9.86,19.71,Science,0,10.0,0.0,0.0,0,66.0,0
1091.0,1404.0,5616.0,4.93,19.71,Science,0,8.91,0.0,0.0,0,0.0,0
214.0,1620.0,1620.0,19.73,19.73,Science,0,8.91,0.0,0.0,0,0.0,0
391.0,1620.0,1620.0,19.73,19.73,Science,1,9.0,0.0,0.0,0,52.0,0
485.0,1620.0,1620.0,19.73,19.73,Science,1,9.0,0.0,0.0,0,280.0,0
637.0,1620.0,1620.0,19.73,19.73,Science,0,8.91,0.0,0.0,0,65.0,0
776.0,1620.0,1620.0,19.73,19.73,Science,0,8.91,0.0,0.0,0,72.0,0
1312.0,1620.0,1620.0,19.73,19.73,Science,1,9.0,0.0,0.0,0,0.0,0
2692.0,1620.0,1620.0,19.73,19.73,Science,0,8.91,0.0,0.0,0,0.0,0
1622.0,1476.0,4428.0,6.58,19.74,Science,0,8.91,0.0,0.0,0,1.0,0
2493.0,1620.0,4860.0,6.58,19.74,Science,0,8.91,0.0,0.0,0,0.0,0
403.0,756.0,1512.0,10.07,20.14,Science,0,10.0,0.0,0.0,0,0.0,0
722.0,1674.0,3348.0,10.13,20.26,Science,0,10.0,0.0,0.0,0,5.0,0
2708.0,1008.0,3024.0,6.75,20.26,Science,0,8.91,0.0,0.0,0,0.0,0
3.0,1134.0,2268.0,10.13,20.27,Science,1,10.0,0.0,0.0,0,282.0,0
246.0,1476.0,4428.0,6.76,20.27,Science,0,8.91,0.0,0.0,0,141.0,0
299.0,1674.0,3348.0,10.13,20.27,Science,0,8.91,0.0,0.0,0,188.0,0
500.0,1242.0,2484.0,10.13,20.27,Science,0,9.0,0.0,0.0,0,181.0,0
553.0,1134.0,2268.0,10.13,20.27,Science,0,8.91,0.0,0.0,0,54.0,0
581.0,1890.0,3780.0,10.13,20.27,Science,0,8.91,0.0,0.0,0,0.0,0
695.0,1890.0,3780.0,10.13,20.27,Science,0,8.91,0.0,0.0,0,68.0,0
750.0,1350.0,2700.0,10.13,20.27,Science,0,8.0,0.0,0.0,0,257.0,0
781.0,1134.0,2268.0,10.13,20.27,Science,0,8.91,0.0,0.0,0,0.0,0
1034.0,702.0,1404.0,10.13,20.27,Science,1,5.5,0.0,0.0,0,0.0,0
1189.0,1134.0,2268.0,10.13,20.27,Science,0,8.91,0.0,0.0,0,133.0,0
1218.0,1890.0,3780.0,10.13,20.27,Science,0,8.91,0.0,0.0,0,140.0,0
1308.0,1242.0,2484.0,10.13,20.27,Science,1,9.0,0.0,0.0,0,204.0,0
1337.0,1134.0,2268.0,10.13,20.27,Science,0,8.91,0.0,0.0,0,265.0,0
1397.0,1404.0,2808.0,10.13,20.27,Science,1,10.0,0.0,0.0,1,12.0,0
1398.0,1404.0,2808.0,10.13,20.27,Science,1,10.0,0.0,0.0,0,0.0,0
1565.0,1674.0,3348.0,10.13,20.27,Science,0,8.91,0.0,0.0,0,0.0,0
1775.0,1134.0,2268.0,10.13,20.27,Science,0,8.91,0.0,0.0,0,155.0,0
1789.0,1134.0,2268.0,10.13,20.27,Science,0,8.91,0.0,0.0,0,325.0,0
3028.0,1890.0,3780.0,10.13,20.27,Science,0,8.91,0.0,0.0,0,251.0,0
3400.0,1242.0,2484.0,10.13,20.27,Science,0,7.0,0.0,0.0,0,0.0,0
3505.0,1890.0,3780.0,10.13,20.27,Science,0,10.0,0.0,0.0,0,279.0,0
3925.0,1476.0,4428.0,6.76,20.27,Science,0,8.91,0.0,0.0,0,45.0,0
2353.0,1296.0,3888.0,6.93,20.78,Science,0,8.91,0.0,0.0,0,1.0,0
259.0,1476.0,4428.0,6.93,20.8,Science,0,9.0,0.0,0.0,0,282.0,0
1394.0,1404.0,5616.0,5.33,21.31,Science,0,8.91,0.0,0.0,0,0.0,0
1402.0,1656.0,4968.0,7.11,21.32,Science,1,10.0,0.0,0.0,0,18.0,0
53.0,432.0,1296.0,7.11,21.33,Science,1,9.0,0.0,0.0,0,0.0,0
135.0,1296.0,3888.0,7.11,21.33,Science,0,8.91,0.0,0.0,0,63.0,0
448.0,810.0,3240.0,5.33,21.33,Science,0,8.91,0.0,0.0,0,0.0,0
481.0,1404.0,5616.0,5.33,21.33,Science,0,8.91,0.0,0.0,0,0.0,0
684.0,1377.0,5508.0,5.33,21.33,Science,0,8.91,0.0,0.0,0,0.0,0
1245.0,1404.0,5616.0,5.33,21.33,Science,0,8.91,0.0,0.0,0,6.0,0
1666.0,576.0,1728.0,7.11,21.33,Science,0,8.91,0.0,0.0,0,306.0,0
1688.0,1377.0,5508.0,5.33,21.33,Science,0,8.91,0.0,0.0,1,156.0,0
1766.0,1116.0,3348.0,7.11,21.33,Science,0,8.91,0.0,0.0,0,49.0,0
1809.0,1656.0,4968.0,7.11,21.33,Science,0,8.91,0.0,0.0,0,94.0,0
2053.0,1512.0,6048.0,5.33,21.33,Science,0,8.67,0.0,0.0,0,0.0,0
1143.0,864.0,1728.0,10.75,21.49,Science,0,8.91,0.0,0.0,0,142.0,0
1703.0,1368.0,4104.0,7.27,21.81,Science,0,8.0,0.0,0.0,0,0.0,0
3472.0,1188.0,1188.0,21.85,21.85,Science,0,8.91,0.0,0.0,0,0.0,0
589.0,1440.0,4320.0,7.39,22.16,Science,1,10.0,0.0,0.0,1,124.0,0
275.0,594.0,1188.0,11.14,22.28,Science,0,8.91,0.0,0.0,0,2.0,0
2499.0,1339.2,6696.0,4.46,22.32,Science,0,8.91,0.0,0.0,0,0.0,0
601.0,1080.0,4320.0,5.6,22.4,Science,0,8.91,0.0,0.0,0,34.0,0
1321.0,1224.0,3672.0,7.47,22.4,Science,0,8.91,0.0,0.0,0,288.0,0
3218.0,612.0,1836.0,7.47,22.4,Science,0,10.0,0.0,0.0,0,0.0,0
3730.0,684.0,2052.0,7.47,22.4,Science,0,8.91,0.0,0.0,0,0.0,0
1066.0,1368.0,4104.0,7.5,22.5,Science,0,8.91,0.0,0.0,0,0.0,0
1578.0,1656.0,4968.0,7.51,22.54,Science,0,8.91,0.0,0.0,0,175.0,0
36.0,1134.0,4536.0,5.66,22.66,Science,0,8.91,0.0,0.0,0,0.0,0
1186.0,1404.0,2808.0,11.35,22.7,Science,0,10.0,0.0,0.0,0,209.0,0
3072.0,1404.0,2808.0,11.39,22.78,Science,0,8.0,0.0,0.0,0,231.0,0
959.0,1656.0,4968.0,7.61,22.82,Science,0,8.91,0.0,0.0,0,179.0,0
2468.0,1476.0,4428.0,7.61,22.82,Science,0,8.0,0.0,0.0,0,53.0,0
1128.0,1188.0,4752.0,5.73,22.91,Science,0,8.91,0.0,0.0,0,282.0,0
274.0,1656.0,4968.0,7.64,22.93,Science,0,7.0,0.0,0.0,0,230.0,0
1126.0,1188.0,3564.0,7.64,22.93,Science,0,8.91,0.0,0.0,0,153.0,0
1911.0,1890.0,3780.0,11.47,22.95,Science,1,10.0,0.0,0.0,1,352.0,0
645.0,1008.0,3024.0,7.76,23.28,Science,0,8.91,0.0,0.0,0,0.0,0
302.0,1656.0,4968.0,7.82,23.46,Science,0,8.91,0.0,0.0,0,0.0,0
596.0,1656.0,4968.0,7.82,23.46,Science,0,8.91,0.0,0.0,0,232.0,0
464.0,1224.0,3672.0,7.82,23.47,Science,0,8.91,0.0,0.0,0,36.0,0
1515.0,1116.0,3348.0,7.82,23.47,Science,0,8.91,0.0,0.0,0,139.0,0
1762.0,1404.0,5616.0,5.87,23.47,Science,0,8.91,0.0,0.0,0,56.0,0
2662.0,1269.0,5076.0,5.87,23.47,Science,0,8.91,0.0,0.0,0,0.0,0
3112.0,1404.0,5616.0,5.87,23.47,Science,0,8.91,0.0,0.0,0,0.0,0
1274.0,1152.0,3456.0,7.85,23.55,Science,0,8.91,0.0,0.0,0,0.0,0
1810.0,1188.0,4752.0,6.0,23.99,Science,0,10.0,0.0,0.0,0,176.0,0
296.0,1116.0,3348.0,8.0,24.0,Science,0,8.91,0.0,0.0,0,0.0,0
484.0,1332.0,3996.0,8.0,24.0,Science,0,8.91,0.0,0.0,0,159.0,0
609.0,1008.0,3024.0,8.0,24.0,Science,0,8.91,0.0,0.0,0,0.0,0
800.0,1620.0,4860.0,8.0,24.0,Science,0,8.91,0.0,0.0,0,109.0,0
889.0,1476.0,4428.0,8.0,24.0,Science,0,8.91,0.0,0.0,0,0.0,0
1391.0,1332.0,3996.0,8.0,24.0,Science,0,8.91,0.0,0.0,0,10.0,0
1611.0,1476.0,4428.0,8.0,24.0,Science,0,8.0,0.0,0.0,0,219.0,0
2415.0,1656.0,4968.0,8.0,24.0,Science,0,8.91,0.0,0.0,0,217.0,0
3096.0,1377.0,5508.0,6.0,24.0,Science,0,8.91,0.0,0.0,0,0.0,0
1724.0,1134.0,4536.0,6.13,24.51,Science,0,8.91,0.0,0.0,0,0.0,0
975.0,1512.0,6048.0,6.13,24.53,Science,0,8.91,0.0,0.0,0,0.0,0
2879.0,1890.0,3780.0,12.41,24.81,Science,0,8.91,0.0,0.0,0,0.0,0
100.0,1476.0,4428.0,8.33,24.98,Science,0,8.91,0.0,0.0,0,30.0,0
337.0,2160.0,2160.0,25.59,25.59,Science,1,9.0,0.0,0.0,0,163.0,0
440.0,2160.0,2160.0,25.59,25.59,Science,0,8.91,0.0,0.0,5,220.0,0
866.0,2160.0,2160.0,25.59,25.59,Science,0,8.91,0.0,0.0,0,252.0,0
1040.0,2160.0,2160.0,25.59,25.59,Science,0,8.91,0.0,0.0,0,0.0,0
1173.0,2160.0,2160.0,25.59,25.59,Science,0,8.91,0.0,0.0,0,94.0,0
1646.0,2160.0,2160.0,25.59,25.59,Science,1,8.0,0.0,0.0,0,2.0,0
512.0,1656.0,4968.0,8.53,25.6,Science,0,10.0,0.0,0.0,0,3.0,0
874.0,1368.0,4104.0,8.53,25.6,Science,1,7.0,0.0,0.0,2,317.0,0
1164.0,1512.0,6048.0,6.4,25.6,Science,0,8.91,0.0,0.0,0,99.0,0
1354.0,2160.0,2160.0,25.6,25.6,Science,0,8.91,0.0,0.0,0,127.0,0
1808.0,2160.0,2160.0,25.6,25.6,Science,0,8.91,0.0,0.0,0,0.0,0
1819.0,1188.0,1188.0,25.6,25.6,Science,0,8.91,0.0,0.0,0,133.0,0
2835.0,1476.0,4428.0,8.53,25.6,Science,0,8.91,0.0,0.0,0,0.0,0
1079.0,2160.0,2160.0,26.13,26.13,Science,1,8.0,0.0,0.0,0,62.0,0
1097.0,1188.0,1188.0,26.13,26.13,Science,1,9.0,0.0,0.0,0,246.0,0
728.0,1476.0,4428.0,8.74,26.22,Science,0,8.91,0.0,0.0,0,0.0,0
1268.0,1404.0,5616.0,6.61,26.43,Science,0,8.91,0.0,0.0,0,17.0,0
95.0,1377.0,5508.0,6.67,26.67,Science,0,8.91,0.0,0.0,0,14.0,0
940.0,1242.0,4968.0,6.67,26.67,Science,0,8.91,0.0,0.0,0,286.0,0
3177.0,1431.0,5724.0,6.67,26.67,Science,0,8.91,0.0,0.0,0,0.0,0
1532.0,1080.0,4320.0,6.72,26.88,Science,0,8.91,0.0,0.0,0,321.0,0
162.0,1656.0,4968.0,9.07,27.2,Science,0,8.91,0.0,0.0,0,0.0,0
696.0,1674.0,3348.0,13.8,27.59,Science,1,10.0,0.0,0.0,3,86.0,0
